id,date,description,curtidas,comentarios,hashtags,mencionados,url
3599278395709713106,2025-03-29T22:30:42,✋🤪🤚 @furia.football ✅,21526,76,,furia.football,https://scontent-gru2-1.cdninstagram.com/v/t51.2885-15/487496842_17899531845168995_4589787124972468357_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjEyODZ4OTY0LnNkci5mNzU3NjEuZGVmYXVsdF9pbWFnZSJ9&_nc_ht=scontent-gru2-1.cdninstagram.com&_nc_cat=111&_nc_oc=Q6cZ2QGLSgMozKDWoDvtXopnAMB3ZRFM6_rZVPMcZVWpp7z1WRFp9ElgZsD9p18AHWfwWYE&_nc_ohc=vVXf4vSb0RoQ7kNvwETDfbX&_nc_gid=8MuVizsRck-h01egndgoHw&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzU5OTI3ODM5NTcwOTcxMzEwNg%3D%3D.3-ccb7-5&oh=00_AfHx6TOSVM_8nfF9C-L05FfRyg7hVq9KqxoCcCqNBfY0uw&oe=6814603C&_nc_sid=8f1549
3599276268386114685,2025-03-29T22:27:25,"Alô @luquet4! Tá podendo falar ou tá fazendo o pix pros presidas????

Goleada furiosa na estreia da #FURIAFC na #KingsLeagueBrazil! Deu a lógica 
✋😝🤚",93534,217,"furiafc,kingsleaguebrazil",luquet4,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-15/487431818_18353125777196126_3037593376383904217_n.jpg?stp=dst-jpg_e15_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLmltYWdlX3VybGdlbi4xMTcweDIwODAuc2RyLmY3NTc2MS5kZWZhdWx0X2NvdmVyX2ZyYW1lIn0&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QGLSgMozKDWoDvtXopnAMB3ZRFM6_rZVPMcZVWpp7z1WRFp9ElgZsD9p18AHWfwWYE&_nc_ohc=5rDhSnTXoX0Q7kNvwGT_E3C&_nc_gid=8MuVizsRck-h01egndgoHw&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzU5OTI3NjI2ODM4NjExNDY4NQ%3D%3D.3-ccb7-5&oh=00_AfHpPkglcETILXCQlE6oyR-jeWswOuZyC4wC1eOxVDNZNw&oe=6814323F&_nc_sid=8f1549
3599273247304562312,2025-03-29T22:20:28,"É SEIS DEN’DELES! VENCEMOS NA ESTREIA 🐾👑

#FURIAFC 6️⃣–2️⃣ @Dendele_FC pela #KingsLeagueBrazil! ⚽

Victor Hugo 0’
Leleti 2’
Leleti 7’
Donato 12’ 
Pelegrini 29’
Lipão 37’

#DIADEFURIA",10201,91,"furiafc,kingsleaguebrazil,diadefuria",dendele_fc,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-15/487313324_17895514698192137_8659246593767771242_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjc1NzYxLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QGLSgMozKDWoDvtXopnAMB3ZRFM6_rZVPMcZVWpp7z1WRFp9ElgZsD9p18AHWfwWYE&_nc_ohc=MP-gUwjBepsQ7kNvwGfEv8c&_nc_gid=8MuVizsRck-h01egndgoHw&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzU5OTI3MzI0NzMwNDU2MjMxMg%3D%3D.3-ccb7-5&oh=00_AfHbZTdOlG0nd4L0c4bCjh0mT9I4YZFHsuoDHRU0Nn0qww&oe=681454B3&_nc_sid=8f1549
3599259156884209598,2025-03-29T21:52:28,A nossa cabine na #KingsLeagueBrazil tá bem representada! 🔥,137719,378,kingsleaguebrazil,,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-15/487050817_18353122546196126_8502345155136281416_n.jpg?stp=dst-jpegr_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5oZHIuZjc1NzYxLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QGLSgMozKDWoDvtXopnAMB3ZRFM6_rZVPMcZVWpp7z1WRFp9ElgZsD9p18AHWfwWYE&_nc_ohc=FWGlsSSWVGUQ7kNvwE3iKrW&_nc_gid=8MuVizsRck-h01egndgoHw&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzU5OTI1OTE1Njg4NDIwOTU5OA%3D%3D.3-ccb7-5&oh=00_AfFwjxlYW0vYsjSD-ry3QRQsSx6enr82tnmxiYRXZorueQ&oe=68145E2D&_nc_sid=8f1549
3599255416552600152,2025-03-29T21:45:33,O PRIMEIRO GOL DA @furia.football NA @kingsleague_br! PRA CIMA! Tamo ao vivo na @madhousetv_ #Podpah #Furia,14875,40,"podpah,furia","furia.football,kingsleague_br,madhousetv_",https://scontent-gru1-2.cdninstagram.com/v/t51.29350-15/486963574_1003307177966544_3409753067896654379_n.jpg?stp=dst-jpg_e15_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLmltYWdlX3VybGdlbi4xMDgweDE5MjAuc2RyLmYyOTM1MC5kZWZhdWx0X2NvdmVyX2ZyYW1lIn0&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=100&_nc_oc=Q6cZ2QGLSgMozKDWoDvtXopnAMB3ZRFM6_rZVPMcZVWpp7z1WRFp9ElgZsD9p18AHWfwWYE&_nc_ohc=aWNAcQsFKssQ7kNvwH9sA3S&_nc_gid=8MuVizsRck-h01egndgoHw&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzU5OTI1NTQxNjU1MjYwMDE1MjEwMjA5OTMzMjMyNDA3OTg%3D.3-ccb7-5&oh=00_AfFcavCAnjOJG97x7d844i-pjNxC2iQcr6IMGphrMHla0Q&oe=681460FD&_nc_sid=8f1549
3599250242864034949,2025-03-29T21:35:09,"1, 2 e agora 3 DA #FURIAFC contra o Dendele 🔥

Leleti ⚽ de novo ele!

VAMO TIME

#KingsLeagueBrazil",6111,33,"furiafc,kingsleaguebrazil",,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-15/486251599_18353121664196126_3760101125231577065_n.jpg?stp=dst-jpg_e15_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLmltYWdlX3VybGdlbi4xMTcweDIwODAuc2RyLmY3NTc2MS5kZWZhdWx0X2NvdmVyX2ZyYW1lIn0&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QGLSgMozKDWoDvtXopnAMB3ZRFM6_rZVPMcZVWpp7z1WRFp9ElgZsD9p18AHWfwWYE&_nc_ohc=6HiJJRpW4_4Q7kNvwFu-AsF&_nc_gid=8MuVizsRck-h01egndgoHw&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzU5OTI1MDI0Mjg2NDAzNDk0OQ%3D%3D.3-ccb7-5&oh=00_AfGmbeqCqTubk29lLTjgxtlfD1RCNkyP5o_FcmjabfhMWw&oe=6814405C&_nc_sid=8f1549
3599249146374265917,2025-03-29T21:32:35,"a cabine mais braba da @kingsleague_br 🔥

#KingsLeagueBrazil",59187,83,kingsleaguebrazil,kingsleague_br,https://scontent-gru1-2.cdninstagram.com/v/t51.2885-15/486809805_18046699067412003_5224107077242673390_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjc1NzYxLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QGLSgMozKDWoDvtXopnAMB3ZRFM6_rZVPMcZVWpp7z1WRFp9ElgZsD9p18AHWfwWYE&_nc_ohc=ThS8N0p9gOgQ7kNvwHoXPmY&_nc_gid=8MuVizsRck-h01egndgoHw&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzU5OTI0OTE0NjM3NDI2NTkxNw%3D%3D.3-ccb7-5&oh=00_AfGtgUG3ayl_wG2oGF8B1gzYhFmPi-Txsld1Ok7Pn3jrYQ&oe=68144438&_nc_sid=8f1549
3599242896666473484,2025-03-29T21:20:31,"Chegou a hora da estreia! PRA CIMA DELES 🐾

Depois da disputa nas edições internacionais, #FURIAFC vs @Dendele_FC será o nosso 1° desafio na #KingsLeagueBrazil! 🇧🇷👑

Ao vivo no @podpah e @madhousetv_ 🔥

#DIADEFURIA",3,5,"furiafc,kingsleaguebrazil,diadefuria","dendele_fc,podpah,madhousetv_",https://scontent-gru2-2.cdninstagram.com/v/t51.2885-15/486104597_17895509196192137_6646653027773480971_n.jpg?stp=dst-jpg_e15_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLmltYWdlX3VybGdlbi43MjB4MTI4MC5zZHIuZjc1NzYxLmRlZmF1bHRfY292ZXJfZnJhbWUifQ&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QH2dHoYR3lSH7Ec8J1atKwKhqgHKjMHE9S-B94BWNyNpVT6D-TXUhBvBRwu-2YUWhg&_nc_ohc=IwncFXftz48Q7kNvwFfte9f&_nc_gid=FBNJmepVhwcsCDc41m0BRg&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzU5OTI0Mjg5NjY2NjQ3MzQ4NA%3D%3D.3-ccb7-5&oh=00_AfHy2dhLpGKHqQFXwu24VADqC8xLxqNxiPFnkzFbx3JVUQ&oe=68145629&_nc_sid=8f1549
3599234973097748803,2025-03-29T21:05:25,o presida @neymarjr chegou bem a tempo pro último grito antes do jogo da @furia.football 🖤,61584,180,,"neymarjr,furia.football",https://scontent-gru2-2.cdninstagram.com/v/t51.2885-15/487532451_18353119486196126_4871577467168638483_n.jpg?stp=dst-jpg_e15_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLmltYWdlX3VybGdlbi43MjB4MTI4MC5zZHIuZjc1NzYxLmRlZmF1bHRfY292ZXJfZnJhbWUifQ&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QH2dHoYR3lSH7Ec8J1atKwKhqgHKjMHE9S-B94BWNyNpVT6D-TXUhBvBRwu-2YUWhg&_nc_ohc=6AnlAUCHLPQQ7kNvwEM5zGD&_nc_gid=FBNJmepVhwcsCDc41m0BRg&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzU5OTIzNDk3MzA5Nzc0ODgwMw%3D%3D.3-ccb7-5&oh=00_AfHkpICEnTb316Do19cIf1M-4mahqUZAfHH0U_uncT0SmQ&oe=681457BB&_nc_sid=8f1549
3599182500643243336,2025-03-29T19:20:10,"Temos reforços furiosos pra nossa estreia 🔥

@iman.alidib, @carolixas e @andii.ricardo se juntaram à nossa embaixadora e aos nossos creators para irem lá na Arena Kings torcer pela #FURIAFC! 🖤🤍",7328,17,furiafc,"carolixas,andii.ricardo",https://scontent-gru2-2.cdninstagram.com/v/t51.2885-15/486596545_17895500178192137_9161511570471225552_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjc1NzYxLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QH2dHoYR3lSH7Ec8J1atKwKhqgHKjMHE9S-B94BWNyNpVT6D-TXUhBvBRwu-2YUWhg&_nc_ohc=2CE5pvZCeX4Q7kNvwE1hwLW&_nc_gid=FBNJmepVhwcsCDc41m0BRg&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzU5OTE4MjUwMDY0MzI0MzMzNg%3D%3D.3-ccb7-5&oh=00_AfGd25xh_8Yhd21p82K8ijyzT1SIJeEF1ASn2kdV-tM7EQ&oe=68145C39&_nc_sid=8f1549
3599178301199276941,2025-03-29T19:11:49,"Nosso time de transmissão já tá on pra rodada 01 da @kingsleague_br 🔥

➡️ Acompanhe ao vivo pelo canal do Podpah e @madhousetv_",6876,28,,"kingsleague_br,madhousetv_",https://scontent-gru1-2.cdninstagram.com/v/t51.2885-15/486990784_18046690943412003_7000279510331263495_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjc1NzYxLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QH2dHoYR3lSH7Ec8J1atKwKhqgHKjMHE9S-B94BWNyNpVT6D-TXUhBvBRwu-2YUWhg&_nc_ohc=NcMfwGCwbqkQ7kNvwGEwvia&_nc_gid=FBNJmepVhwcsCDc41m0BRg&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzU5OTE3ODMwMTE5OTI3Njk0MQ%3D%3D.3-ccb7-5&oh=00_AfEHJZtknU5MpcViTElyy5mYpDY6kBY2EvlqEmVM6KMWQg&oe=68142E97&_nc_sid=8f1549
3599167353224838446,2025-03-29T18:50:04,"Dia de #FURIAFC em campo pela #KingsLeagueBrazil! 🇧🇷👑

Estreia no campeonato às 18h contra o @Dendele_FC!

#DIADEFURIA",3,13,"furiafc,kingsleaguebrazil,diadefuria",dendele_fc,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-15/486767360_17895497415192137_6204718018932956073_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjc1NzYxLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QH2dHoYR3lSH7Ec8J1atKwKhqgHKjMHE9S-B94BWNyNpVT6D-TXUhBvBRwu-2YUWhg&_nc_ohc=xY56dztmD4kQ7kNvwEVe_b0&_nc_gid=FBNJmepVhwcsCDc41m0BRg&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzU5OTE2NzM1MzIyNDgzODQ0Ng%3D%3D.3-ccb7-5&oh=00_AfFDev_7RaQgrKw1AiG48CePEn1e_G01SBWcegAF9sXhqg&oe=68144E6B&_nc_sid=8f1549
3599122639536731889,2025-03-29T17:30:56,"Ontem tivemos o último treino antes da nossa estreia na #KingsLeagueBrazil, com a presença da @redbullbr e a nossa torcida furiosa 🐾

Foram meses de dedicação para chegarmos aqui. Estamos prontos.

Nos vemos a partir das 16h, no @podpah e @madhousetv_!",3,19,kingsleaguebrazil,"redbullbr,podpah,madhousetv_",https://scontent-gru2-2.cdninstagram.com/v/t51.2885-15/486147617_17895490617192137_6031847542163312593_n.jpg?stp=dst-jpg_e15_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLmltYWdlX3VybGdlbi41MTZ4OTE4LnNkci5mNzU3NjEuZGVmYXVsdF9jb3Zlcl9mcmFtZSJ9&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_cat=105&_nc_oc=Q6cZ2QH2dHoYR3lSH7Ec8J1atKwKhqgHKjMHE9S-B94BWNyNpVT6D-TXUhBvBRwu-2YUWhg&_nc_ohc=CqT-Vh31GioQ7kNvwF9XgKJ&_nc_gid=FBNJmepVhwcsCDc41m0BRg&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzU5OTEyMjYzOTUzNjczMTg4OQ%3D%3D.3-ccb7-5&oh=00_AfGqQWxlZoUVdThEJllPNlt7erTsaTryOksFb748EcCrgw&oe=68142F99&_nc_sid=8f1549
3599060090016174870,2025-03-29T15:16:58,"OS REIS DA SAM ESTÃO NO TOP6 DO MUNDO! 👑

E já vai deixando seu “parabéns “ pro aniversariante e MVP do game de hoje: @losttrl_ 🎈",1983,15,,losttrl_,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-15/487382397_18353083930196126_4028201685693172518_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjc1NzYxLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QH2dHoYR3lSH7Ec8J1atKwKhqgHKjMHE9S-B94BWNyNpVT6D-TXUhBvBRwu-2YUWhg&_nc_ohc=wEiyHm_uRpAQ7kNvwHrdDan&_nc_gid=FBNJmepVhwcsCDc41m0BRg&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzU5OTA2MDA4NTcwNDQwNTQ1MA%3D%3D.3-ccb7-5&oh=00_AfHIG_ah5mEgnKxbvvKZ175TNfPqGfafCutNxgpAYgPi8A&oe=68143416&_nc_sid=8f1549
3599053478292774672,2025-03-29T15:05:18,"@madhousetv_ vai ser gigante 🔥

HOJE, a partir das 16h, tem transmissão ao vivo da @kingsleague_br pelo canal do Podpah 

#KingsLeagueBrazil",6559,27,kingsleaguebrazil,"madhousetv_,kingsleague_br",https://scontent-gru1-2.cdninstagram.com/v/t51.2885-15/487676151_18046672589412003_8736611018217628617_n.jpg?stp=dst-jpg_e15_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLmltYWdlX3VybGdlbi43MjB4MTI4MC5zZHIuZjc1NzYxLmRlZmF1bHRfY292ZXJfZnJhbWUifQ&_nc_ht=scontent-gru1-2.cdninstagram.com&_nc_cat=103&_nc_oc=Q6cZ2QH2dHoYR3lSH7Ec8J1atKwKhqgHKjMHE9S-B94BWNyNpVT6D-TXUhBvBRwu-2YUWhg&_nc_ohc=77JwY7EiyoMQ7kNvwFfKj1m&_nc_gid=FBNJmepVhwcsCDc41m0BRg&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzU5OTA1MzQ3ODI5Mjc3NDY3Mg%3D%3D.3-ccb7-5&oh=00_AfGLCdeoirdS2rkhFM5O8m1PS4Xo-M19k_V6h_tiMSF41Q&oe=68145AFF&_nc_sid=8f1549
3599048262531819093,2025-03-29T14:53:28,"o buff do aniversariante @losttrl_ funciona e A #FURIARL VENCE!!

Depois da vitória em cima da Twisted Minds por 4-1 e garante o TOP6 MUNDIAL 🔥

Voltaremos ao Main Stage amanhã na Lower Bracket Quarterfinals da #RLCS Major de Birmingham 🐾
VAMOOOOOOOOOOO!!",1971,13,"furiarl,rlcs",losttrl_,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-15/487719202_18353080210196126_5587002455584146952_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNBUk9VU0VMX0lURU0uaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjc1NzYxLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QH2dHoYR3lSH7Ec8J1atKwKhqgHKjMHE9S-B94BWNyNpVT6D-TXUhBvBRwu-2YUWhg&_nc_ohc=liafsHKs6noQ7kNvwGOL-vD&_nc_gid=FBNJmepVhwcsCDc41m0BRg&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzU5OTA0ODI1NDQ3ODcxNzM1MQ%3D%3D.3-ccb7-5&oh=00_AfER9us08vrdP5biEyEJ-jXqHkOU3evBv4t0oE2V1rybcw&oe=681442B8&_nc_sid=8f1549
3599031567146592950,2025-03-29T14:20:47,"Empate e virada em menos de 30 segundos...
Senhoras e senhores, com vocês: #FURIARL 🚗",3,12,furiarl,,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-15/487129294_18353076175196126_4835647647828707138_n.jpg?stp=dst-jpg_e15_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLmltYWdlX3VybGdlbi43MjB4OTAwLnNkci5mNzU3NjEuZGVmYXVsdF9jb3Zlcl9mcmFtZSJ9&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QH2dHoYR3lSH7Ec8J1atKwKhqgHKjMHE9S-B94BWNyNpVT6D-TXUhBvBRwu-2YUWhg&_nc_ohc=QS1adJl5kE8Q7kNvwHXuyYR&_nc_gid=FBNJmepVhwcsCDc41m0BRg&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzU5OTAzMTU2NzE0NjU5Mjk1MA%3D%3D.3-ccb7-5&oh=00_AfFl4uNPM8_TtW05izemkQhkA8FzOxy9UM8iisIUQzwGnw&oe=68143FC0&_nc_sid=8f1549
3599020839350266851,2025-03-29T13:59:35,"Representando a América do Sul...
SE PREPAREM PARA A FURIA DA PANTERA...

SE PREPAREM PARA A #FURIARL 🔥",3,10,furiarl,,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-15/488033956_18353073844196126_679850644169754122_n.jpg?stp=dst-jpg_e15_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLmltYWdlX3VybGdlbi43MjB4OTAwLnNkci5mNzU3NjEuZGVmYXVsdF9jb3Zlcl9mcmFtZSJ9&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QH2dHoYR3lSH7Ec8J1atKwKhqgHKjMHE9S-B94BWNyNpVT6D-TXUhBvBRwu-2YUWhg&_nc_ohc=PpTAApUm6XAQ7kNvwGpmfAG&_nc_gid=FBNJmepVhwcsCDc41m0BRg&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzU5OTAyMDgzOTM1MDI2Njg1MQ%3D%3D.3-ccb7-5&oh=00_AfHaX8DkltaUw_pztiKE0acLk__T-_n-g0vFIjt6Ph5DQA&oe=681464E0&_nc_sid=8f1549
3599013836447873411,2025-03-29T13:45:04,"AO VIVO DIRETO DO MAIN STAGE 🔥

#FURIARL já garantiu o Top8 Mundial e agora vai em busca de mais! 
Game vs Twisted Minds AGORA valendo vaga na Lower Bracket Quarterfinals da #RLCS Major de Birmingham 🐾",1394,3,"furiarl,rlcs",,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-15/487230475_18353072284196126_9220929898414092810_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjc1NzYxLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QH2dHoYR3lSH7Ec8J1atKwKhqgHKjMHE9S-B94BWNyNpVT6D-TXUhBvBRwu-2YUWhg&_nc_ohc=EX976DarKLoQ7kNvwGq7-zW&_nc_gid=FBNJmepVhwcsCDc41m0BRg&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzU5OTAxMzgzNjQ0Nzg3MzQxMQ%3D%3D.3-ccb7-5&oh=00_AfFhUTyqEtx2x91aWLC5GE9Z2xLFO2NIOog6-j_nkrLJrg&oe=68143190&_nc_sid=8f1549
3598561560647155506,2025-03-28T22:47:31,"A @hypebeastbr esteve presente na captação das imagens do anúncio da nova parceria entre a @furia.gg e a @adidasbrasil. 

Acompanhamos de perto cada detalhe da produção das fotos e conversamos com a equipe responsável por transformar uma  ideia audaciosa em realidade: convidar a comunidade de fãs da organização para protagonizar um momento tão importante de sua história.

Confira agora o resultado.

Vídeo: @luavreis",292,20,,"hypebeastbr,furia.gg,adidasbrasil,luavreis",https://scontent-gru1-1.cdninstagram.com/v/t51.2885-15/487061391_18032622677632261_5173604370136497236_n.jpg?stp=dst-jpg_e15_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkNMSVBTLmltYWdlX3VybGdlbi43MjB4MTI4MC5zZHIuZjc1NzYxLmRlZmF1bHRfY292ZXJfZnJhbWUifQ&_nc_ht=scontent-gru1-1.cdninstagram.com&_nc_cat=101&_nc_oc=Q6cZ2QEMfqqV5DAMDvUF8tciY6CsHyrxPXUyUoj-nVVv702ZVupROPkkOIz5jsgxDT_Y310&_nc_ohc=ub4pfiemhF8Q7kNvwEuiweN&_nc_gid=3GBDB_B0TJ7QWJzrKoQZ7A&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzU5ODU2MTU2MDY0NzE1NTUwNg%3D%3D.3-ccb7-5&oh=00_AfFGw122UCTkkB9hGZH0RHjZvnI_YFCxBToy5tgs9g-xNQ&oe=681454A3&_nc_sid=8f1549
3598489346365643357,2025-03-28T20:23:00,👍 solta o 👍 quem ta com a #FURIARL 👍 nos Playoffs 👍 do Major de Rocket League 👍,1254,27,furiarl,,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-15/487238078_18352995376196126_4802641343653119058_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjc1NzYxLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QEMfqqV5DAMDvUF8tciY6CsHyrxPXUyUoj-nVVv702ZVupROPkkOIz5jsgxDT_Y310&_nc_ohc=xqn8uvbtPJoQ7kNvwENScW4&_nc_gid=3GBDB_B0TJ7QWJzrKoQZ7A&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzU5ODQ4OTM0NjM2NTY0MzM1Nw%3D%3D.3-ccb7-5&oh=00_AfEqn54sriZzmLvVc8mc9WE-lrifUfaDuMQILS8GdaHaFQ&oe=6814375C&_nc_sid=8f1549
3598470364161927166,2025-03-28T19:45:17,"PLAYOFFS GARANTIDOS EM BIRMINGHAM ✅🏴󠁧󠁢󠁥󠁮󠁧󠁿

#FURIARL passa pela Dignitas por 3x1 pra colocar o Brasil na disputa pelo título do Major de Rocket League! ⚽🇧🇷

Parciais de 1-0, 2-3, 2-1 e 3-1 pra fechar a conta na MD5.

#DIADEFURIA",2103,15,"furiarl,diadefuria",,https://scontent-gru2-2.cdninstagram.com/v/t51.2885-15/487434422_18352992463196126_7451409855846411184_n.jpg?stp=dst-jpg_e35_tt6&efg=eyJ2ZW5jb2RlX3RhZyI6IkZFRUQuaW1hZ2VfdXJsZ2VuLjE0NDB4MTgwMC5zZHIuZjc1NzYxLmRlZmF1bHRfaW1hZ2UifQ&_nc_ht=scontent-gru2-2.cdninstagram.com&_nc_cat=102&_nc_oc=Q6cZ2QEMfqqV5DAMDvUF8tciY6CsHyrxPXUyUoj-nVVv702ZVupROPkkOIz5jsgxDT_Y310&_nc_ohc=8VEP9mvwl7oQ7kNvwHmuyaX&_nc_gid=3GBDB_B0TJ7QWJzrKoQZ7A&edm=AEhyXUkBAAAA&ccb=7-5&ig_cache_key=MzU5ODQ3MDM2NDE2MTkyNzE2Ng%3D%3D.3-ccb7-5&oh=00_AfGNVlDb5F5hcwGkav3IuBrTbGhp_GVOgZ9j7NEcVmbE-A&oe=68145C50&_nc_sid=8f1549
